track_id,timestamp_ms,x,y,agent_type
64,105705.70570570572,37.333,23.1661,tricycle
66,105705.70570570572,6.5356,10.6769,motorcycle
67,105705.70570570572,41.9331,21.6189,bicycle
68,105705.70570570572,47.0493,20.8628,motorcycle
8,105705.70570570572,43.506,7.5177,car
3,105805.8058058058,50.1503,24.331,bus
47,105805.8058058058,11.323,35.9833,car
50,105805.8058058058,20.6891,1.8925,bicycle
58,105805.8058058058,16.4994,-5.2234,car
62,105805.8058058058,18.7192,31.5036,motorcycle
63,105805.8058058058,13.0132,24.6597,bicycle
64,105805.8058058058,37.1257,23.2263,tricycle
66,105805.8058058058,6.5902,10.1444,motorcycle
67,105805.8058058058,41.6789,21.6259,bicycle
68,105805.8058058058,46.8154,20.8775,motorcycle
8,105805.8058058058,43.506,7.5177,car
3,105905.9059059059,50.1503,24.331,bus
47,105905.9059059059,11.3201,35.8173,car
50,105905.9059059059,20.6915,2.0689,bicycle
58,105905.9059059059,16.4942,-5.0449,car
62,105905.9059059059,18.6555,32.0485,motorcycle
63,105905.9059059059,13.2055,25.0353,bicycle
64,105905.9059059059,36.9178,23.2859,tricycle
66,105905.9059059059,6.6571,9.5985,motorcycle
67,105905.9059059059,41.4259,21.6348,bicycle
68,105905.9059059059,46.5886,20.893,motorcycle
8,105905.9059059059,43.506,7.5177,car
3,106006.006006006,50.1503,24.331,bus
47,106006.006006006,11.3165,35.6441,car
50,106006.006006006,20.6935,2.2482,bicycle
58,106006.006006006,16.4882,-4.8488,car
62,106006.006006006,18.6005,32.5964,motorcycle
63,106006.006006006,13.3893,25.4399,bicycle
64,106006.006006006,36.7112,23.3454,tricycle
66,106006.006006006,6.7581,9.0272,motorcycle
67,106006.006006006,41.175,21.648,bicycle
68,106006.006006006,46.3635,20.9114,motorcycle
8,106006.006006006,43.506,7.5177,car
3,106106.1061061061,50.1503,24.331,bus
47,106106.1061061061,11.312,35.4677,car
50,106106.1061061061,20.6958,2.4324,bicycle
58,106106.1061061061,16.4813,-4.6374,car
62,106106.1061061061,18.5449,33.1597,motorcycle
63,106106.1061061061,13.5331,25.8119,bicycle
64,106106.1061061061,36.5016,23.4075,tricycle
66,106106.1061061061,6.88,8.4785,motorcycle
67,106106.1061061061,40.9192,21.664,bicycle
68,106106.1061061061,46.1355,20.9329,motorcycle
8,106106.1061061061,43.506,7.5177,car
3,106206.2062062062,50.1503,24.331,bus
47,106206.2062062062,11.308,35.2835,car
50,106206.2062062062,20.6961,2.6211,bicycle
58,106206.2062062062,16.4746,-4.4117,car
62,106206.2062062062,18.48,33.7097,motorcycle
63,106206.2062062062,13.6837,26.2131,bicycle
64,106206.2062062062,36.2855,23.4733,tricycle
66,106206.2062062062,7.0009,7.9133,motorcycle
67,106206.2062062062,40.6612,21.6838,bicycle
68,106206.2062062062,45.9027,20.9579,motorcycle
8,106206.2062062062,43.506,7.5177,car
3,106306.3063063063,50.1503,24.331,bus
47,106306.3063063063,11.3032,35.0918,car
50,106306.3063063063,20.6961,2.8158,bicycle
58,106306.3063063063,16.4678,-4.1744,car
62,106306.3063063063,18.4263,34.2735,motorcycle
63,106306.3063063063,13.8241,26.6238,bicycle
64,106306.3063063063,36.0665,23.5416,tricycle
66,106306.3063063063,7.121,7.3485,motorcycle
67,106306.3063063063,40.4045,21.7077,bicycle
68,106306.3063063063,45.6648,20.9869,motorcycle
8,106306.3063063063,43.506,7.5177,car
3,106406.4064064064,50.1503,24.331,bus
47,106406.4064064064,11.2987,34.8921,car
50,106406.4064064064,20.6965,3.0117,bicycle
58,106406.4064064064,16.4602,-3.9251,car
62,106406.4064064064,18.3701,34.8473,motorcycle
63,106406.4064064064,13.9507,27.0661,bicycle
64,106406.4064064064,35.8446,23.6081,tricycle
66,106406.4064064064,7.2457,6.782,motorcycle
67,106406.4064064064,40.1493,21.734,bicycle
68,106406.4064064064,45.4258,21.0184,motorcycle
8,106406.4064064064,43.506,7.5177,car
3,106506.5065065065,50.1503,24.331,bus
47,106506.5065065065,11.2944,34.685,car
50,106506.5065065065,20.6975,3.2096,bicycle
58,106506.5065065065,16.4522,-3.6604,car
62,106506.5065065065,18.3069,35.4189,motorcycle
63,106506.5065065065,14.0504,27.5016,bicycle
64,106506.5065065065,35.6213,23.6761,tricycle
66,106506.5065065065,7.377,6.211,motorcycle
67,106506.5065065065,39.8945,21.7626,bicycle
68,106506.5065065065,45.1875,21.0526,motorcycle
8,106506.5065065065,43.506,7.5177,car
3,106606.6066066066,50.1503,24.331,bus
47,106606.6066066066,11.2915,34.4684,car
50,106606.6066066066,20.6992,3.4122,bicycle
58,106606.6066066066,16.4434,-3.3822,car
62,106606.6066066066,18.2595,36.0035,motorcycle
63,106606.6066066066,14.1349,27.9245,bicycle
64,106606.6066066066,35.3979,23.7431,tricycle
66,106606.6066066066,7.5122,5.6359,motorcycle
67,106606.6066066066,39.6382,21.7971,bicycle
68,106606.6066066066,44.9503,21.0883,motorcycle
8,106606.6066066066,43.506,7.5177,car
3,106706.7067067067,50.1503,24.331,bus
47,106706.7067067067,11.2895,34.2421,car
50,106706.7067067067,20.6995,3.6193,bicycle
58,106706.7067067067,16.4339,-3.0907,car
62,106706.7067067067,18.2161,36.6007,motorcycle
63,106706.7067067067,14.2158,28.347,bicycle
64,106706.7067067067,35.1746,23.808,tricycle
66,106706.7067067067,7.6299,5.0638,motorcycle
67,106706.7067067067,39.3839,21.8368,bicycle
68,106706.7067067067,44.7122,21.1259,motorcycle
8,106706.7067067067,43.506,7.5177,car
3,106806.80680680682,50.1503,24.331,bus
47,106806.80680680682,11.2891,34.0067,car
50,106806.80680680682,20.7015,3.8291,bicycle
58,106806.80680680682,16.4255,-2.7867,car
62,106806.80680680682,18.1747,37.2132,motorcycle
63,106806.80680680682,14.293,28.7729,bicycle
64,106806.80680680682,34.9486,23.8742,tricycle
66,106806.80680680682,7.7544,4.496,motorcycle
67,106806.80680680682,39.1286,21.8827,bicycle
68,106806.80680680682,44.4769,21.1623,motorcycle
8,106806.80680680682,43.506,7.5177,car
3,106906.90690690692,50.1503,24.331,bus
47,106906.90690690692,11.2885,33.7607,car
50,106906.90690690692,20.7046,4.0402,bicycle
58,106906.90690690692,16.4176,-2.4727,car
62,106906.90690690692,18.139,37.8393,motorcycle
63,106906.90690690692,14.3748,29.1929,bicycle
64,106906.90690690692,34.7267,23.9379,tricycle
66,106906.90690690692,7.8714,3.908,motorcycle
67,106906.90690690692,38.881,21.9288,bicycle
68,106906.90690690692,44.2431,21.1977,motorcycle
8,106906.90690690692,43.506,7.5177,car
3,107007.00700700702,50.1503,24.331,bus
47,107007.00700700702,11.2878,33.5007,car
50,107007.00700700702,20.7074,4.2527,bicycle
58,107007.00700700702,16.4085,-2.1466,car
62,107007.00700700702,18.1131,38.4173,motorcycle
63,107007.00700700702,14.4513,29.6091,bicycle
64,107007.00700700702,34.5093,23.9988,tricycle
66,107007.00700700702,7.9958,3.315,motorcycle
67,107007.00700700702,38.6383,21.9736,bicycle
68,107007.00700700702,44.0107,21.2312,motorcycle
8,107007.00700700702,43.506,7.5177,car
3,107107.10710710712,50.1503,24.331,bus
47,107107.10710710712,11.288,33.2259,car
50,107107.10710710712,20.7099,4.4682,bicycle
58,107107.10710710712,16.3991,-1.8068,car
63,107107.10710710712,14.5359,30.0379,bicycle
64,107107.10710710712,34.2898,24.0612,tricycle
66,107107.10710710712,8.1545,2.707,motorcycle
67,107107.10710710712,38.4047,22.0169,bicycle
68,107107.10710710712,43.7763,21.2647,motorcycle
8,107107.10710710712,43.506,7.5177,car
3,107207.20720720722,50.1503,24.331,bus
47,107207.20720720722,11.2881,32.9391,car
50,107207.20720720722,20.7149,4.6879,bicycle
58,107207.20720720722,16.3901,-1.4571,car
63,107207.20720720722,14.6182,30.4695,bicycle
64,107207.20720720722,34.0865,24.1153,tricycle
66,107207.20720720722,8.3218,2.1066,motorcycle
67,107207.20720720722,38.1756,22.0584,bicycle
68,107207.20720720722,43.5411,21.2962,motorcycle
8,107207.20720720722,43.506,7.5177,car
3,107307.30730730732,50.1503,24.331,bus
47,107307.30730730732,11.2874,32.6394,car
50,107307.30730730732,20.724,4.9103,bicycle
58,107307.30730730732,16.3829,-1.1007,car
63,107307.30730730732,14.7017,30.902,bicycle
64,107307.30730730732,33.8774,24.1731,tricycle
66,107307.30730730732,8.472,1.4994,motorcycle
67,107307.30730730732,37.9624,22.1011,bicycle
68,107307.30730730732,43.3091,21.3228,motorcycle
8,107307.30730730732,43.506,7.5177,car
3,107407.40740740742,50.1503,24.331,bus
47,107407.40740740742,11.2866,32.3273,car
50,107407.40740740742,20.7346,5.1353,bicycle
58,107407.40740740742,16.3769,-0.7348,car
63,107407.40740740742,14.7802,31.3307,bicycle
64,107407.40740740742,33.6704,24.2318,tricycle
66,107407.40740740742,8.6223,0.8764,motorcycle
67,107407.40740740742,37.7781,22.148,bicycle
68,107407.40740740742,43.0797,21.3432,motorcycle
8,107407.40740740742,43.506,7.5177,car
3,107507.50750750751,50.1503,24.331,bus
47,107507.50750750751,11.2871,32.0016,car
50,107507.50750750751,20.7489,5.3635,bicycle
58,107507.50750750751,16.3707,-0.361,car
63,107507.50750750751,14.8609,31.7605,bicycle
64,107507.50750750751,33.4653,24.2869,tricycle
66,107507.50750750751,8.7568,0.2063,motorcycle
67,107507.50750750751,37.3996,22.2149,bicycle
68,107507.50750750751,42.8486,21.3541,motorcycle
8,107507.50750750751,43.506,7.5177,car
3,107607.6076076076,50.1503,24.331,bus
47,107607.6076076076,11.2882,31.6639,car
50,107607.6076076076,20.7661,5.592,bicycle
58,107607.6076076076,16.3655,0.0211,car
63,107607.6076076076,14.9421,32.1847,bicycle
64,107607.6076076076,33.2617,24.3396,tricycle
66,107607.6076076076,8.8518,-0.3992,motorcycle
67,107607.6076076076,37.1222,22.2903,bicycle
68,107607.6076076076,42.6247,21.5452,motorcycle
8,107607.6076076076,43.506,7.5177,car
3,107707.70770770773,50.1503,24.331,bus
47,107707.70770770773,11.2909,31.3126,car
50,107707.70770770773,20.7838,5.8204,bicycle
58,107707.70770770773,16.3595,0.4108,car
63,107707.70770770773,15.0265,32.609,bicycle
64,107707.70770770773,33.0466,24.3972,tricycle
66,107707.70770770773,8.9879,-1.0117,motorcycle
67,107707.70770770773,36.9008,22.3536,bicycle
68,107707.70770770773,42.4016,21.6021,motorcycle
8,107707.70770770773,43.506,7.5177,car
3,107807.8078078078,50.1503,24.331,bus
47,107807.8078078078,11.2952,30.948,car
50,107807.8078078078,20.8003,6.051,bicycle
58,107807.8078078078,16.3525,0.8102,car
63,107807.8078078078,15.1094,33.0359,bicycle
64,107807.8078078078,32.8348,24.4558,tricycle
66,107807.8078078078,9.1112,-1.6661,motorcycle
67,107807.8078078078,36.6518,22.4161,bicycle
68,107807.8078078078,42.1825,21.6607,motorcycle
8,107807.8078078078,43.506,7.5177,car
3,107907.90790790792,50.1503,24.331,bus
47,107907.90790790792,11.3004,30.5698,car
50,107907.90790790792,20.8164,6.2827,bicycle
58,107907.90790790792,16.3441,1.2228,car
63,107907.90790790792,15.2057,33.4672,bicycle
64,107907.90790790792,32.63,24.5095,tricycle
66,107907.90790790792,9.2106,-2.311,motorcycle
67,107907.90790790792,36.4216,22.4655,bicycle
68,107907.90790790792,41.9163,21.7299,motorcycle
8,107907.90790790792,43.506,7.5177,car
3,108008.008008008,50.1503,24.331,bus
47,108008.008008008,11.3063,30.1781,car
50,108008.008008008,20.8342,6.5256,bicycle
58,108008.008008008,16.335,1.65,car
63,108008.008008008,15.2971,33.9146,bicycle
64,108008.008008008,32.4242,24.5648,tricycle
66,108008.008008008,9.3063,-2.9621,motorcycle
67,108008.008008008,36.1906,22.5161,bicycle
68,108008.008008008,41.6679,21.8034,motorcycle
8,108008.008008008,43.506,7.5177,car
3,108108.1081081081,50.1503,24.331,bus
47,108108.1081081081,11.3129,29.773,car
50,108108.1081081081,20.8482,6.7662,bicycle
58,108108.1081081081,16.3259,2.0891,car
63,108108.1081081081,15.3747,34.3435,bicycle
64,108108.1081081081,32.2041,24.6218,tricycle
65,108108.1081081081,16.5302,-7.4184,car
66,108108.1081081081,9.3946,-3.6129,motorcycle
67,108108.1081081081,35.9336,22.5753,bicycle
68,108108.1081081081,41.441,21.878,motorcycle
8,108108.1081081081,43.506,7.5177,car
3,108208.2082082082,50.1503,24.331,bus
47,108208.2082082082,11.3185,29.3563,car
50,108208.2082082082,20.8545,7.0154,bicycle
58,108208.2082082082,16.3173,2.5359,car
63,108208.2082082082,15.4558,34.768,bicycle
64,108208.2082082082,31.9838,24.678,tricycle
65,108208.2082082082,16.533,-7.0842,car
66,108208.2082082082,9.4628,-4.2551,motorcycle
67,108208.2082082082,35.7096,22.6315,bicycle
68,108208.2082082082,41.2258,21.9466,motorcycle
8,108208.2082082082,43.506,7.5177,car
3,108308.3083083083,50.1503,24.331,bus
47,108308.3083083083,11.3241,28.9261,car
50,108308.3083083083,20.8512,7.2548,bicycle
58,108308.3083083083,16.308,2.9905,car
63,108308.3083083083,15.529,35.1973,bicycle
64,108308.3083083083,31.763,24.7342,tricycle
65,108308.3083083083,16.5345,-6.7464,car
66,108308.3083083083,9.5369,-4.9012,motorcycle
67,108308.3083083083,35.4572,22.6903,bicycle
68,108308.3083083083,40.9996,22.0123,motorcycle
8,108308.3083083083,43.506,7.5177,car
3,108408.40840840842,50.1503,24.331,bus
47,108408.40840840842,11.3297,28.4868,car
50,108408.40840840842,20.8416,7.5086,bicycle
58,108408.40840840842,16.298,3.454,car
63,108408.40840840842,15.6131,35.6559,bicycle
64,108408.40840840842,31.5452,24.7856,tricycle
65,108408.40840840842,16.535,-6.4047,car
66,108408.40840840842,9.6006,-5.5473,motorcycle
67,108408.40840840842,35.2595,22.7326,bicycle
68,108408.40840840842,40.7805,22.0702,motorcycle
8,108408.40840840842,43.506,7.5177,car
3,108508.50850850852,50.1503,24.331,bus
47,108508.50850850852,11.3357,28.0413,car
50,108508.50850850852,20.8272,7.7601,bicycle
58,108508.50850850852,16.2878,3.9282,car
63,108508.50850850852,15.712,36.0872,bicycle
64,108508.50850850852,31.3352,24.835,tricycle
65,108508.50850850852,16.5336,-6.0575,car
66,108508.50850850852,9.6607,-6.196,motorcycle
67,108508.50850850852,35.0177,22.7862,bicycle
68,108508.50850850852,40.5551,22.125,motorcycle
8,108508.50850850852,43.506,7.5177,car
3,108608.6086086086,50.1503,24.331,bus
47,108608.6086086086,11.3424,27.5931,car
50,108608.6086086086,20.8093,7.9687,bicycle
58,108608.6086086086,16.2785,4.4132,car
63,108608.6086086086,15.807,36.5187,bicycle
64,108608.6086086086,31.1325,24.8821,tricycle
65,108608.6086086086,16.5297,-5.7038,car
66,108608.6086086086,9.7009,-6.8434,motorcycle
67,108608.6086086086,34.7348,22.8505,bicycle
68,108608.6086086086,40.3242,22.1735,motorcycle
8,108608.6086086086,43.506,7.5177,car
3,108708.70870870871,50.1503,24.331,bus
47,108708.70870870871,11.348,27.143,car
50,108708.70870870871,20.7861,8.1855,bicycle
58,108708.70870870871,16.2685,4.9088,car
63,108708.70870870871,15.921,36.9692,bicycle
64,108708.70870870871,30.9369,24.9262,tricycle
65,108708.70870870871,16.526,-5.3424,car
66,108708.70870870871,9.7296,-7.4925,motorcycle
67,108708.70870870871,34.4681,22.9151,bicycle
68,108708.70870870871,40.1045,22.2139,motorcycle
69,108708.70870870871,11.1738,38.3669,car
8,108708.70870870871,43.506,7.5177,car
3,108808.8088088088,50.1503,24.331,bus
47,108808.8088088088,11.3539,26.6919,car
50,108808.8088088088,20.7707,8.3842,bicycle
58,108808.8088088088,16.2587,5.4136,car
63,108808.8088088088,16.0358,37.4132,bicycle
64,108808.8088088088,30.7468,24.9695,tricycle
65,108808.8088088088,16.5211,-4.9755,car
67,108808.8088088088,34.2386,22.9698,bicycle
68,108808.8088088088,39.8746,22.2489,motorcycle
69,108808.8088088088,11.1519,38.1429,car
8,108808.8088088088,43.506,7.5177,car
3,108908.90890890892,50.1503,24.331,bus
47,108908.90890890892,11.3598,26.2396,car
50,108908.90890890892,20.7536,8.6176,bicycle
58,108908.90890890892,16.2488,5.9276,car
63,108908.90890890892,16.1491,37.8461,bicycle
64,108908.90890890892,30.5598,25.0132,tricycle
65,108908.90890890892,16.5154,-4.6025,car
67,108908.90890890892,33.9919,23.0209,bicycle
68,108908.90890890892,39.6485,22.2733,motorcycle
69,108908.90890890892,11.1372,37.8837,car
8,108908.90890890892,43.506,7.5177,car
3,109009.009009009,50.1503,24.331,bus
47,109009.009009009,11.3664,25.7876,car
50,109009.009009009,20.7377,8.8945,bicycle
58,109009.009009009,16.2379,6.4502,car
63,109009.009009009,16.2497,38.289,bicycle
64,109009.009009009,30.3697,25.0579,tricycle
65,109009.009009009,16.5088,-4.2215,car
67,109009.009009009,33.6423,23.0722,bicycle
68,109009.009009009,39.4233,22.2862,motorcycle
69,109009.009009009,11.1205,37.5908,car
8,109009.009009009,43.506,7.5177,car
3,109109.10910910912,50.1503,24.331,bus
47,109109.10910910912,11.3727,25.3346,car
50,109109.10910910912,20.7285,9.1433,bicycle
58,109109.10910910912,16.2285,6.978,car
64,109109.10910910912,30.1727,25.1055,tricycle
65,109109.10910910912,16.5026,-3.8327,car
67,109109.10910910912,33.3502,23.101,bicycle
68,109109.10910910912,39.1944,22.3402,motorcycle
69,109109.10910910912,11.1014,37.2687,car
8,109109.10910910912,43.506,7.5177,car
3,109209.2092092092,50.1503,24.331,bus
47,109209.2092092092,11.3796,24.884,car
50,109209.2092092092,20.7182,9.3898,bicycle
58,109209.2092092092,16.2197,7.5107,car
64,109209.2092092092,29.9699,25.1552,tricycle
65,109209.2092092092,16.4958,-3.4363,car
67,109209.2092092092,33.0991,23.1276,bicycle
68,109209.2092092092,38.9645,22.3891,motorcycle
69,109209.2092092092,11.079,36.9233,car
8,109209.2092092092,43.506,7.5177,car
3,109309.3093093093,50.1503,24.331,bus
47,109309.3093093093,11.3883,24.4372,car
50,109309.3093093093,20.708,9.6333,bicycle
58,109309.3093093093,16.2109,8.0505,car
64,109309.3093093093,29.764,25.2071,tricycle
65,109309.3093093093,16.4882,-3.0318,car
67,109309.3093093093,32.8915,23.1567,bicycle
68,109309.3093093093,38.735,22.5449,motorcycle
69,109309.3093093093,11.0545,36.5567,car
8,109309.3093093093,43.506,7.5177,car
3,109409.4094094094,50.1503,24.331,bus
47,109409.4094094094,11.3972,23.9957,car
50,109409.4094094094,20.6936,9.8773,bicycle
58,109409.4094094094,16.2031,8.5977,car
64,109409.4094094094,29.551,25.2622,tricycle
65,109409.4094094094,16.4806,-2.6204,car
67,109409.4094094094,32.6749,23.1919,bicycle
68,109409.4094094094,38.5114,22.5856,motorcycle
69,109409.4094094094,11.0282,36.1696,car
8,109409.4094094094,43.506,7.5177,car
3,109509.5095095095,50.1503,24.331,bus
47,109509.5095095095,11.4055,23.5571,car
50,109509.5095095095,20.6769,10.1162,bicycle
58,109509.5095095095,16.1951,9.1539,car
64,109509.5095095095,29.3292,25.3201,tricycle
65,109509.5095095095,16.4736,-2.2021,car
67,109509.5095095095,32.3825,23.2368,bicycle
68,109509.5095095095,38.2905,22.6253,motorcycle
69,109509.5095095095,10.9978,35.7651,car
8,109509.5095095095,43.506,7.5177,car
3,109609.6096096096,50.1503,24.331,bus
47,109609.6096096096,11.4138,23.1188,car
50,109609.6096096096,20.6582,10.3539,bicycle
58,109609.6096096096,16.1861,9.717,car
64,109609.6096096096,29.111,25.3792,tricycle
65,109609.6096096096,16.4656,-1.7739,car
67,109609.6096096096,32.1468,23.2869,bicycle
68,109609.6096096096,38.0696,22.6628,motorcycle
69,109609.6096096096,10.9546,35.3462,car
8,109609.6096096096,43.506,7.5177,car
3,109709.7097097097,50.1503,24.331,bus
47,109709.7097097097,11.4216,22.6841,car
50,109709.7097097097,20.6367,10.593,bicycle
58,109709.7097097097,16.1773,10.288,car
64,109709.7097097097,28.9212,25.4347,tricycle
65,109709.7097097097,16.4576,-1.3335,car
67,109709.7097097097,31.9141,23.335,bicycle
68,109709.7097097097,37.8451,22.6985,motorcycle
69,109709.7097097097,10.8989,34.9237,car
