local_time,weekday_Mon0,volume_vehicles_per_hour,weather_labels,temperature_C
2018-08-22 13:00,2,4938.0,Clouds,25.49
2018-08-22 14:00,2,5216.0,Clouds,25.8
2018-08-22 15:00,2,5707.0,Clear,26.46
2018-08-22 16:00,2,6470.0,Clouds,26.73
2018-08-22 17:00,2,5819.0,Clouds,26.83
2018-08-22 18:00,2,4446.0,Clouds,26.48
2018-08-22 19:00,2,3444.0,Clear,25.58
2018-08-22 20:00,2,3154.0,Clear,23.79
2018-08-22 21:00,2,2627.0,Clear,20.59
2018-08-22 22:00,2,1928.0,Clear,18.2
2018-08-22 23:00,2,1169.0,Clear,16.45
2018-08-23 00:00,3,596.0,Clear,15.87
2018-08-23 01:00,3,402.0,Clear,15.51
2018-08-23 03:00,3,381.0,Clear,15.16
2018-08-23 04:00,3,976.0,Clear,14.39
2018-08-23 05:00,3,3163.0,Clear,14.22
2018-08-23 06:00,3,5860.0,Clear,13.02
2018-08-23 07:00,3,6815.0,Clear,12.82
2018-08-23 08:00,3,6162.0,Mist,14.5
2018-08-23 09:00,3,5583.0,Clear,16.8
2018-08-23 10:00,3,4837.0,Clear,19.76
2018-08-23 11:00,3,5015.0,Clear,22.33
2018-08-23 12:00,3,5136.0,Clear,23.58
2018-08-23 13:00,3,5051.0,Clouds,24.75
2018-08-23 14:00,3,5312.0,Clouds,25.43
2018-08-23 15:00,3,5848.0,Clouds,25.54
2018-08-23 16:00,3,6586.0,Clouds,25.82
2018-08-23 17:00,3,5780.0,Clouds,25.2
2018-08-23 18:00,3,4750.0,Clouds,24.77
2018-08-23 19:00,3,3519.0,Clouds,24.1
2018-08-23 20:00,3,2996.0,Clouds,23.46
2018-08-23 21:00,3,2717.0,Clouds,22.56
2018-08-23 22:00,3,2107.0,Clouds,22.18
2018-08-23 23:00,3,1904.0,Clouds,22.36
2018-08-24 00:00,4,790.0,Thunderstorm,21.74
2018-08-24 01:00,4,505.0,Rain;Thunderstorm,21.28
2018-08-24 02:00,4,387.0,Rain;Thunderstorm,20.51
2018-08-24 03:00,4,424.0,Drizzle;Rain;Thunderstorm,20.04
2018-08-24 04:00,4,916.0,Rain;Thunderstorm,19.94
2018-08-24 05:00,4,2950.0,Mist;Rain;Thunderstorm,19.52
2018-08-24 06:00,4,5259.0,Drizzle;Mist;Rain,18.74
2018-08-24 07:00,4,6243.0,Drizzle;Haze;Mist;Rain;Thunderstorm,18.64
2018-08-24 08:00,4,5687.0,Mist;Rain;Thunderstorm,18.63
2018-08-24 09:00,4,4971.0,Drizzle;Mist;Rain;Thunderstorm,18.7
2018-08-24 10:00,4,4539.0,Mist;Rain;Thunderstorm,18.64
2018-08-24 11:00,4,4391.0,Drizzle;Mist;Rain;Thunderstorm,18.59
2018-08-24 12:00,4,4971.0,Mist;Rain;Thunderstorm,18.63
2018-08-24 13:00,4,5149.0,Drizzle;Mist;Rain;Thunderstorm,18.94
2018-08-24 14:00,4,5499.0,Mist;Rain;Thunderstorm,19.41
2018-08-24 15:00,4,5879.0,Mist;Rain,19.57
2018-08-24 16:00,4,6088.0,Mist;Rain;Thunderstorm,19.24
2018-08-24 17:00,4,5750.0,Mist;Rain;Thunderstorm,19.47
2018-08-24 18:00,4,4755.0,Mist;Rain;Thunderstorm,19.75
2018-08-24 19:00,4,3467.0,Rain,19.17
2018-08-24 20:00,4,3076.0,Rain,18.95
2018-08-24 21:00,4,3164.0,Rain,18.13
2018-08-24 22:00,4,2435.0,Rain,17.88
2018-08-24 23:00,4,1860.0,Rain,17.73
2018-08-25 00:00,5,1089.0,Mist;Rain,17.82
2018-08-25 01:00,5,725.0,Mist;Rain,17.81
2018-08-25 02:00,5,495.0,Fog;Mist;Rain,17.79
2018-08-25 03:00,5,366.0,Mist;Rain,17.75
2018-08-25 04:00,5,500.0,Mist;Rain,17.81
2018-08-25 05:00,5,875.0,Mist;Rain,17.86
2018-08-25 06:00,5,1837.0,Mist;Rain,17.94
2018-08-25 07:00,5,2672.0,Fog;Mist;Rain,17.88
2018-08-25 08:00,5,3503.0,Fog;Mist;Rain,17.93
2018-08-25 09:00,5,4100.0,Fog;Mist;Rain,18.33
2018-08-25 10:00,5,4509.0,Mist;Rain,19.14
2018-08-25 11:00,5,4647.0,Mist;Rain,20.17
2018-08-25 12:00,5,4846.0,Rain,20.75
2018-08-25 13:00,5,4585.0,Rain,21.79
2018-08-25 14:00,5,4696.0,Rain,22.82
2018-08-25 15:00,5,5015.0,Rain,23.09
2018-08-25 16:00,5,4677.0,Rain,24.5
2018-08-25 17:00,5,4541.0,Rain,24.85
2018-08-25 18:00,5,3914.0,Rain,24.66
2018-08-25 19:00,5,3371.0,Rain,24.01
2018-08-25 20:00,5,3071.0,Rain,22.67
2018-08-25 21:00,5,3156.0,Mist;Rain,20.71
2018-08-25 22:00,5,2713.0,Fog;Mist;Rain,18.99
2018-08-25 23:00,5,2134.0,Fog;Mist;Rain,18.0
2018-08-26 00:00,6,1375.0,Mist;Rain,17.58
2018-08-26 01:00,6,855.0,Fog;Mist;Rain,17.02
2018-08-26 02:00,6,614.0,Fog;Mist;Rain,17.06
2018-08-26 03:00,6,382.0,Fog;Mist;Rain,17.63
2018-08-26 04:00,6,325.0,Mist;Rain,18.07
2018-08-26 05:00,6,551.0,Mist;Rain,18.65
2018-08-26 06:00,6,1106.0,Mist;Rain;Thunderstorm,19.19
2018-08-26 07:00,6,1657.0,Mist;Rain;Thunderstorm,19.41
2018-08-26 08:00,6,2467.0,Mist;Rain,20.0
2018-08-26 09:00,6,3408.0,Mist;Rain,21.02
2018-08-26 10:00,6,4017.0,Rain,22.05
2018-08-26 11:00,6,4394.0,Rain,22.89
2018-08-26 12:00,6,4638.0,Rain,23.54
2018-08-26 13:00,6,4494.0,Haze;Rain;Thunderstorm,25.24
2018-08-26 14:00,6,4565.0,Rain;Thunderstorm,25.68
2018-08-26 15:00,6,4289.0,Rain;Thunderstorm,26.24
2018-08-26 16:00,6,4259.0,Rain,27.24
2018-08-26 17:00,6,3998.0,Rain;Thunderstorm,28.95
2018-08-26 18:00,6,3688.0,Rain,28.09
2018-08-26 19:00,6,3165.0,Rain,27.55
2018-08-26 20:00,6,2840.0,Rain,26.1
2018-08-26 21:00,6,2330.0,Rain,24.63
2018-08-26 22:00,6,1913.0,Rain,24.42
2018-08-26 23:00,6,1208.0,Rain,23.74
2018-08-27 00:00,0,666.0,Rain,23.69
2018-08-27 01:00,0,337.0,Mist;Rain,23.8
2018-08-27 02:00,0,292.0,Rain;Thunderstorm,23.83
2018-08-27 03:00,0,358.0,Rain,23.32
2018-08-27 04:00,0,933.0,Rain,23.19
2018-08-27 05:00,0,3129.0,Rain,23.47
2018-08-27 06:00,0,5575.0,Rain,23.14
2018-08-27 07:00,0,6493.0,Rain,23.19
2018-08-27 08:00,0,6125.0,Rain,23.85
2018-08-27 09:00,0,5094.0,Rain,24.7
2018-08-27 10:00,0,4672.0,Rain,25.54
2018-08-27 11:00,0,4775.0,Rain,26.62
2018-08-27 12:00,0,4880.0,Rain,26.85
2018-08-27 13:00,0,4890.0,Rain,27.1
2018-08-27 14:00,0,5048.0,Rain,27.27
2018-08-27 15:00,0,5661.0,Rain,27.38
2018-08-27 16:00,0,6535.0,Rain,27.69
2018-08-27 17:00,0,5298.0,Rain,27.36
2018-08-27 18:00,0,3629.0,Mist;Rain;Thunderstorm,24.33
2018-08-27 19:00,0,2922.0,Rain;Thunderstorm,21.19
2018-08-27 20:00,0,2536.0,Rain,20.48
2018-08-27 21:00,0,2139.0,Rain,19.66
2018-08-27 22:00,0,1503.0,Rain,19.35
2018-08-27 23:00,0,1014.0,Rain,19.0
2018-08-28 00:00,1,576.0,Rain,18.31
2018-08-28 01:00,1,364.0,Mist;Rain,17.74
2018-08-28 02:00,1,234.0,Mist;Rain,17.42
2018-08-28 03:00,1,367.0,Mist;Rain,17.29
2018-08-28 04:00,1,986.0,Mist;Rain,17.11
2018-08-28 05:00,1,3161.0,Haze;Mist;Rain,16.95
2018-08-28 06:00,1,5611.0,Mist;Rain,16.52
2018-08-28 07:00,1,6147.0,Mist;Rain,16.15
2018-08-28 08:00,1,5692.0,Drizzle;Haze;Rain,16.13
2018-08-28 09:00,1,5153.0,Drizzle;Mist;Rain,16.31
2018-08-28 10:00,1,4624.0,Drizzle;Mist;Rain,16.45
2018-08-28 11:00,1,4678.0,Drizzle;Mist;Rain,17.03
2018-08-28 12:00,1,4954.0,Mist;Rain,17.08
2018-08-28 13:00,1,5032.0,Mist;Rain,17.17
2018-08-28 14:00,1,5273.0,Rain,17.34
2018-08-28 15:00,1,5865.0,Rain,17.56
2018-08-28 16:00,1,6657.0,Rain,17.73
2018-08-28 17:00,1,5716.0,Rain,17.86
2018-08-28 18:00,1,4363.0,Rain,17.89
2018-08-28 19:00,1,3406.0,Drizzle;Rain,17.53
2018-08-28 20:00,1,2896.0,Rain,17.02
2018-08-28 21:00,1,2576.0,Rain,16.39
2018-08-28 22:00,1,1733.0,Rain,15.65
2018-08-28 23:00,1,1153.0,Rain,15.04
2018-08-29 00:00,2,623.0,Rain,14.26
2018-08-29 01:00,2,335.0,Rain,13.39
2018-08-29 02:00,2,299.0,Rain,12.47
2018-08-29 03:00,2,372.0,Mist;Rain,12.16
2018-08-29 04:00,2,981.0,Rain,11.63
2018-08-29 05:00,2,3103.0,Rain,11.62
2018-08-29 06:00,2,5902.0,Mist;Rain,11.09
2018-08-29 07:00,2,6775.0,Mist;Rain,10.72
2018-08-29 08:00,2,6164.0,Mist;Rain,11.65
2018-08-29 09:00,2,5421.0,Rain,12.86
2018-08-29 10:00,2,4871.0,Rain,14.82
2018-08-29 11:00,2,4969.0,Clouds,16.32
2018-08-29 12:00,2,5134.0,Rain,17.28
2018-08-29 13:00,2,4999.0,Rain,17.92
2018-08-29 14:00,2,5349.0,Rain,18.96
2018-08-29 15:00,2,5814.0,Rain,19.76
2018-08-29 16:00,2,6578.0,Clouds,20.76
2018-08-29 17:00,2,5860.0,Rain,20.72
2018-08-29 18:00,2,4554.0,Rain,20.89
2018-08-29 19:00,2,3487.0,Rain,20.39
2018-08-29 20:00,2,3205.0,Rain,18.76
2018-08-29 21:00,2,2800.0,Rain,15.94
2018-08-29 22:00,2,2106.0,Rain,14.44
2018-08-29 23:00,2,1272.0,Rain,13.44
2018-08-30 00:00,3,670.0,Rain,13.09
2018-08-30 01:00,3,456.0,Rain,12.38
2018-08-30 02:00,3,326.0,Rain,12.2
2018-08-30 03:00,3,388.0,Mist;Rain,12.18
2018-08-30 04:00,3,1008.0,Mist;Rain,12.34
2018-08-30 05:00,3,3070.0,Rain,12.26
2018-08-30 06:00,3,5886.0,Rain,12.09
2018-08-30 07:00,3,6466.0,Mist;Rain,12.09
2018-08-30 08:00,3,5995.0,Rain,12.95
2018-08-30 09:00,3,5467.0,Rain,15.28
2018-08-30 10:00,3,4911.0,Rain,17.41
2018-08-30 11:00,3,5095.0,Rain,19.66
2018-08-30 12:00,3,5308.0,Rain,20.96
2018-08-30 13:00,3,5213.0,Rain,21.77
2018-08-30 14:00,3,5680.0,Rain,22.71
2018-08-30 15:00,3,6238.0,Rain,23.52
2018-08-30 16:00,3,6453.0,Rain,24.13
2018-08-30 17:00,3,5775.0,Rain,24.28
2018-08-30 18:00,3,4531.0,Rain,24.09
2018-08-30 19:00,3,3884.0,Rain,23.23
2018-08-30 20:00,3,3332.0,Rain,22.57
2018-08-30 21:00,3,3049.0,Rain,22.22
2018-08-30 22:00,3,2221.0,Rain,21.99
2018-08-30 23:00,3,1396.0,Rain,21.78
2018-08-31 00:00,4,764.0,Rain,21.61
2018-08-31 01:00,4,456.0,Rain,21.46
2018-08-31 02:00,4,358.0,Rain;Thunderstorm,21.39
2018-08-31 03:00,4,378.0,Mist;Rain;Thunderstorm,20.89
2018-08-31 04:00,4,851.0,Drizzle;Rain;Thunderstorm,20.22
2018-08-31 05:00,4,2754.0,Rain;Thunderstorm,20.36
2018-08-31 06:00,4,5200.0,Rain,20.89
2018-08-31 07:00,4,6270.0,Rain,20.68
2018-08-31 08:00,4,5687.0,Rain;Thunderstorm,20.85
2018-08-31 09:00,4,5328.0,Rain,21.32
2018-08-31 10:00,4,5102.0,Rain,22.53
2018-08-31 11:00,4,5359.0,Rain,23.71
2018-08-31 12:00,4,5587.0,Clouds,23.53
2018-08-31 13:00,4,5400.0,Mist;Rain,23.97
2018-08-31 14:00,4,5705.0,Rain,26.1
2018-08-31 15:00,4,5998.0,Rain,27.12
2018-08-31 16:00,4,5925.0,Rain,28.01
2018-08-31 17:00,4,5418.0,Rain,27.64
2018-08-31 18:00,4,4935.0,Rain,27.25
2018-08-31 19:00,4,3945.0,Rain;Thunderstorm,26.32
2018-08-31 20:00,4,3233.0,Rain,25.31
2018-08-31 21:00,4,2910.0,Rain,24.29
2018-08-31 22:00,4,2830.0,Rain,23.8
2018-08-31 23:00,4,2147.0,Rain,23.53
2018-09-01 00:00,5,1335.0,Rain,23.12
2018-09-01 01:00,5,785.0,Rain,22.3
2018-09-01 02:00,5,569.0,Rain,22.01
2018-09-01 03:00,5,425.0,Rain,21.99
2018-09-01 04:00,5,419.0,Rain,21.77
2018-09-01 05:00,5,741.0,Rain,21.55
2018-09-01 06:00,5,1529.0,Rain,21.46
2018-09-01 07:00,5,2477.0,Mist;Rain,21.38
2018-09-01 08:00,5,3476.0,Mist;Rain,21.38
2018-09-01 09:00,5,4212.0,Mist,21.9
2018-09-01 10:00,5,4578.0,Mist;Rain,22.76
2018-09-01 11:00,5,4897.0,Rain,23.91
2018-09-01 12:00,5,4854.0,Rain,25.28
2018-09-01 13:00,5,4972.0,Rain,26.37
2018-09-01 14:00,5,5056.0,Haze;Rain,27.36
2018-09-01 15:00,5,4719.0,Rain,28.32
2018-09-01 16:00,5,4649.0,Rain,28.83
2018-09-01 17:00,5,4622.0,Rain,29.34
2018-09-01 18:00,5,4261.0,Rain,28.82
2018-09-01 19:00,5,3518.0,Rain,28.21
2018-09-01 20:00,5,3196.0,Rain,25.97
2018-09-01 21:00,5,2880.0,Rain,23.24
2018-09-01 22:00,5,2815.0,Rain,22.43
2018-09-01 23:00,5,1945.0,Mist;Rain,21.86
2018-09-02 00:00,6,1273.0,Rain,21.59
2018-09-02 01:00,6,801.0,Mist;Rain,21.34
2018-09-02 02:00,6,565.0,Rain,21.35
2018-09-02 03:00,6,386.0,Rain,21.44
2018-09-02 04:00,6,316.0,Mist;Rain,21.42
2018-09-02 05:00,6,532.0,Mist;Rain,22.04
2018-09-02 06:00,6,1003.0,Mist;Rain,21.95
2018-09-02 07:00,6,1607.0,Rain,21.54
2018-09-02 08:00,6,2334.0,Rain,21.26
2018-09-02 09:00,6,2929.0,Rain,21.22
2018-09-02 10:00,6,3571.0,Mist;Rain,20.62
2018-09-02 11:00,6,4040.0,Mist;Rain,21.1
2018-09-02 12:00,6,4549.0,Rain,21.68
2018-09-02 13:00,6,4414.0,Rain,22.38
2018-09-02 14:00,6,4299.0,Rain,24.18
2018-09-02 15:00,6,4330.0,Rain,25.51
2018-09-02 16:00,6,4197.0,Rain,26.29
2018-09-02 17:00,6,3833.0,Rain,26.85
2018-09-02 18:00,6,3601.0,Rain,26.44
2018-09-02 19:00,6,3098.0,Rain,25.77
2018-09-02 20:00,6,3115.0,Rain,24.02
2018-09-02 21:00,6,2669.0,Rain,22.31
2018-09-02 22:00,6,2066.0,Fog;Rain,20.7
2018-09-02 23:00,6,1475.0,Mist;Rain,19.68
2018-09-03 00:00,0,962.0,Mist;Rain,19.28
2018-09-03 01:00,0,694.0,Haze;Mist;Rain,18.5
2018-09-03 02:00,0,421.0,Fog;Rain,18.59
2018-09-03 03:00,0,310.0,Rain,18.48
2018-09-03 04:00,0,325.0,Mist;Rain,18.44
2018-09-03 05:00,0,590.0,Fog;Haze;Mist;Rain,18.33
2018-09-03 06:00,0,1141.0,Haze;Rain,18.61
2018-09-03 07:00,0,1556.0,Mist;Rain,18.46
2018-09-03 08:00,0,1995.0,Mist;Rain,18.66
2018-09-03 09:00,0,2524.0,Rain,19.36
2018-09-03 10:00,0,3050.0,Mist;Rain,20.53
2018-09-03 11:00,0,3616.0,Mist;Rain,21.62
2018-09-03 12:00,0,3901.0,Rain,22.61
2018-09-03 13:00,0,4110.0,Rain,23.61
2018-09-03 14:00,0,4446.0,Rain,23.44
2018-09-03 15:00,0,4411.0,Rain,23.5
2018-09-03 16:00,0,4017.0,Drizzle;Rain,23.61
2018-09-03 17:00,0,3900.0,Rain,23.45
2018-09-03 18:00,0,3487.0,Rain,23.09
2018-09-03 19:00,0,3006.0,Drizzle;Mist;Rain,22.12
2018-09-03 20:00,0,2627.0,Drizzle;Rain,21.67
2018-09-03 21:00,0,2081.0,Rain,21.65
2018-09-03 22:00,0,1588.0,Mist;Rain,21.34
2018-09-03 23:00,0,1012.0,Drizzle;Rain,21.31
2018-09-04 00:00,1,528.0,Rain,21.17
2018-09-04 01:00,1,321.0,Drizzle;Mist;Rain,21.16
2018-09-04 02:00,1,254.0,Mist;Rain,21.12
2018-09-04 03:00,1,332.0,Rain,21.18
2018-09-04 04:00,1,901.0,Rain,21.18
2018-09-04 05:00,1,2863.0,Drizzle;Haze;Mist;Rain,21.13
2018-09-04 06:00,1,5280.0,Drizzle;Mist;Rain,21.09
2018-09-04 07:00,1,6379.0,Drizzle;Rain,20.87
2018-09-04 08:00,1,5856.0,Mist;Rain;Thunderstorm,20.95
2018-09-04 09:00,1,5242.0,Drizzle;Mist;Rain;Thunderstorm,21.28
2018-09-04 10:00,1,4403.0,Drizzle;Mist;Rain;Thunderstorm,21.63
2018-09-04 11:00,1,4477.0,Mist;Rain,22.13
2018-09-04 12:00,1,4583.0,Rain;Thunderstorm,22.76
2018-09-04 13:00,1,4652.0,Mist;Rain,23.26
2018-09-04 14:00,1,4785.0,Mist;Rain,23.01
2018-09-04 15:00,1,5436.0,Mist;Rain,22.67
2018-09-04 16:00,1,5667.0,Mist;Rain,22.45
2018-09-04 17:00,1,5494.0,Drizzle;Mist;Rain,21.86
2018-09-04 18:00,1,4383.0,Drizzle;Mist;Rain;Thunderstorm,20.97
2018-09-04 19:00,1,3017.0,Drizzle;Mist;Rain,20.64
2018-09-04 20:00,1,2385.0,Drizzle;Mist;Rain,20.51
2018-09-04 21:00,1,2105.0,Drizzle;Mist;Rain,20.49
2018-09-04 22:00,1,1351.0,Drizzle;Mist;Rain,20.47
2018-09-04 23:00,1,921.0,Drizzle;Rain,19.72
2018-09-05 00:00,2,522.0,Drizzle;Rain,19.47
2018-09-05 01:00,2,304.0,Drizzle;Rain,19.29
2018-09-05 02:00,2,254.0,Rain,19.12
2018-09-05 03:00,2,323.0,Drizzle;Rain,19.03
2018-09-05 04:00,2,882.0,Drizzle;Rain,19.03
2018-09-05 05:00,2,3013.0,Drizzle;Rain,18.8
2018-09-05 06:00,2,5633.0,Drizzle;Mist;Rain,18.64
2018-09-05 07:00,2,6668.0,Drizzle;Rain,18.41
2018-09-05 08:00,2,6327.0,Clouds,18.06
2018-09-05 09:00,2,5237.0,Clouds,17.14
2018-09-05 10:00,2,4599.0,Clouds,17.16
2018-09-05 11:00,2,4635.0,Clouds,17.37
2018-09-05 12:00,2,5001.0,Clouds,17.98
2018-09-05 13:00,2,4781.0,Clear,18.81
2018-09-05 14:00,2,4816.0,Clear,19.81
2018-09-05 15:00,2,5661.0,Clouds,20.89
2018-09-05 16:00,2,6555.0,Clouds,21.45
2018-09-05 17:00,2,5938.0,Clear,21.64
2018-09-05 18:00,2,4426.0,Clear,21.52
2018-09-05 19:00,2,3414.0,Rain,20.85
2018-09-05 20:00,2,3130.0,Rain,18.81
2018-09-05 21:00,2,2532.0,Rain,16.29
2018-09-05 22:00,2,1629.0,Rain,14.82
2018-09-05 23:00,2,993.0,Rain,13.1
2018-09-06 00:00,3,570.0,Mist;Rain,12.93
2018-09-06 01:00,3,350.0,Mist;Rain,12.23
2018-09-06 02:00,3,281.0,Mist;Rain,11.99
2018-09-06 03:00,3,337.0,Mist;Rain,11.88
2018-09-06 04:00,3,909.0,Fog;Rain,11.14
2018-09-06 05:00,3,3036.0,Mist;Rain,10.73
2018-09-06 06:00,3,5868.0,Rain,9.69
2018-09-06 07:00,3,6526.0,Mist;Rain,9.09
2018-09-06 08:00,3,5996.0,Rain,11.08
2018-09-06 09:00,3,5328.0,Rain,12.52
2018-09-06 10:00,3,4579.0,Rain,15.59
2018-09-06 11:00,3,4727.0,Clear,17.7
2018-09-06 12:00,3,4765.0,Rain,18.89
2018-09-06 13:00,3,4853.0,Clear,19.98
2018-09-06 14:00,3,4947.0,Clouds,20.82
2018-09-06 15:00,3,5786.0,Clear,21.75
2018-09-06 16:00,3,6396.0,Clouds,22.35
2018-09-06 17:00,3,6008.0,Clouds,22.43
2018-09-06 18:00,3,4373.0,Clouds,22.22
2018-09-06 19:00,3,3382.0,Clouds,21.02
2018-09-06 20:00,3,3223.0,Clear,18.28
2018-09-06 21:00,3,2712.0,Clouds,15.81
2018-09-06 22:00,3,2096.0,Clear,13.7
2018-09-06 23:00,3,1248.0,Clear,12.86
2018-09-07 00:00,4,550.0,Clear,12.34
2018-09-07 01:00,4,417.0,Clear,11.94
2018-09-07 02:00,4,307.0,Clear,11.76
2018-09-07 03:00,4,338.0,Clear,11.7
2018-09-07 04:00,4,892.0,Clear,11.61
2018-09-07 05:00,4,2942.0,Clear,11.26
2018-09-07 06:00,4,5542.0,Clear,10.98
2018-09-07 07:00,4,6675.0,Mist,11.06
2018-09-07 08:00,4,5923.0,Clear,11.89
2018-09-07 09:00,4,5061.0,Clear,13.97
2018-09-07 10:00,4,4720.0,Clear,16.45
2018-09-07 11:00,4,4700.0,Clouds,19.75
2018-09-07 12:00,4,5073.0,Clouds,21.11
2018-09-07 13:00,4,4832.0,Clouds,22.15
2018-09-07 14:00,4,5163.0,Clouds,23.06
2018-09-07 15:00,4,4831.0,Clear,23.57
2018-09-07 16:00,4,6148.0,Clouds,24.06
2018-09-07 17:00,4,5426.0,Clear,24.0
2018-09-07 18:00,4,4699.0,Clear,23.48
2018-09-07 19:00,4,3734.0,Clear,22.79
2018-09-07 20:00,4,3360.0,Clouds,20.34
2018-09-07 21:00,4,2803.0,Clouds,18.07
2018-09-07 22:00,4,2669.0,Clouds,16.65
2018-09-07 23:00,4,1957.0,Clear,15.86
2018-09-08 00:00,5,1131.0,Clear,14.91
2018-09-08 01:00,5,690.0,Clear,14.25
2018-09-08 02:00,5,488.0,Fog,13.45
2018-09-08 03:00,5,393.0,Mist,12.91
2018-09-08 04:00,5,459.0,Mist,12.22
2018-09-08 05:00,5,830.0,Clear,11.67
2018-09-08 06:00,5,1504.0,Clear,11.62
2018-09-08 07:00,5,2063.0,Mist,11.03
2018-09-08 08:00,5,3043.0,Clear,11.66
2018-09-08 09:00,5,3588.0,Clear,14.77
2018-09-08 10:00,5,4039.0,Clear,16.81
2018-09-08 11:00,5,4249.0,Clear,18.55
2018-09-08 12:00,5,4690.0,Clear,20.19
2018-09-08 13:00,5,4550.0,Clear,21.38
2018-09-08 14:00,5,4612.0,Clear,22.02
2018-09-08 15:00,5,4756.0,Clear,22.61
2018-09-08 16:00,5,4848.0,Clear,22.89
2018-09-08 17:00,5,4125.0,Clear,22.69
2018-09-08 18:00,5,3745.0,Clear,22.52
2018-09-08 19:00,5,3399.0,Clear,21.35
2018-09-08 20:00,5,3245.0,Clouds,18.52
2018-09-08 21:00,5,2814.0,Clouds,16.21
2018-09-08 22:00,5,2478.0,Clear,15.36
2018-09-08 23:00,5,1916.0,Clear,14.57
2018-09-09 00:00,6,1286.0,Clear,14.08
2018-09-09 01:00,6,794.0,Clear,13.99
2018-09-09 02:00,6,620.0,Clear,13.67
2018-09-09 03:00,6,345.0,Clear,12.84
2018-09-09 04:00,6,353.0,Clear,12.4
2018-09-09 05:00,6,541.0,Clear,11.72
2018-09-09 06:00,6,1140.0,Mist,11.5
2018-09-09 07:00,6,1806.0,Mist,10.96
2018-09-09 08:00,6,2224.0,Mist,11.51
2018-09-09 09:00,6,3449.0,Clear,13.39
2018-09-09 10:00,6,4322.0,Rain,15.93
2018-09-09 11:00,6,4273.0,Clouds,17.63
2018-09-09 12:00,6,3990.0,Clouds,19.37
2018-09-09 13:00,6,3993.0,Clear,20.38
2018-09-09 14:00,6,3852.0,Clouds,21.35
2018-09-09 15:00,6,3888.0,Clouds,21.91
2018-09-09 16:00,6,4126.0,Clear,22.21
2018-09-09 17:00,6,3959.0,Clouds,22.23
2018-09-09 18:00,6,3692.0,Clear,21.81
2018-09-09 19:00,6,3258.0,Clear,21.01
2018-09-09 20:00,6,2755.0,Clouds,18.59
2018-09-09 21:00,6,2140.0,Clouds,17.02
2018-09-09 22:00,6,1534.0,Clouds,15.85
2018-09-09 23:00,6,996.0,Clear,14.86
2018-09-10 00:00,0,534.0,Clear,13.53
2018-09-10 01:00,0,303.0,Clear,12.45
2018-09-10 02:00,0,286.0,Clear,12.19
2018-09-10 03:00,0,329.0,Clear,11.9
2018-09-10 04:00,0,861.0,Clear,11.71
2018-09-10 05:00,0,2963.0,Clear,11.71
2018-09-10 06:00,0,5721.0,Clear,11.4
2018-09-10 07:00,0,6561.0,Clear,11.2
2018-09-10 08:00,0,6009.0,Clouds,11.93
2018-09-10 09:00,0,5236.0,Clear,13.93
2018-09-10 10:00,0,4201.0,Clouds,16.49
2018-09-10 11:00,0,4498.0,Clear,19.31
2018-09-10 12:00,0,4724.0,Clear,21.86
2018-09-10 13:00,0,4462.0,Clear,23.13
2018-09-10 14:00,0,5016.0,Clear,24.63
2018-09-10 15:00,0,5688.0,Clouds,25.11
2018-09-10 16:00,0,6344.0,Clouds,25.42
2018-09-10 17:00,0,5857.0,Clouds,25.6
2018-09-10 18:00,0,4245.0,Clouds,25.17
2018-09-10 19:00,0,3184.0,Clear,24.5
2018-09-10 20:00,0,2732.0,Clouds,22.4
2018-09-10 21:00,0,2235.0,Clear,20.91
2018-09-10 22:00,0,1389.0,Clouds,19.83
2018-09-10 23:00,0,887.0,Clear,19.33
2018-09-11 00:00,1,516.0,Clear,18.73
2018-09-11 01:00,1,330.0,Clear,18.19
2018-09-11 02:00,1,265.0,Clear,17.86
2018-09-11 03:00,1,332.0,Clear,17.52
2018-09-11 04:00,1,891.0,Clear,16.81
2018-09-11 05:00,1,3055.0,Clear,16.61
2018-09-11 06:00,1,5927.0,Clear,16.46
2018-09-11 07:00,1,6496.0,Clear,16.21
2018-09-11 08:00,1,6123.0,Clear,16.6
2018-09-11 09:00,1,5471.0,Clear,18.71
2018-09-11 10:00,1,4257.0,Clear,21.03
2018-09-11 11:00,1,5074.0,Clear,23.03
2018-09-11 12:00,1,4734.0,Clear,24.76
2018-09-11 13:00,1,4875.0,Clear,25.91
2018-09-11 14:00,1,4922.0,Rain,26.9
2018-09-11 15:00,1,5636.0,Clear,27.53
2018-09-11 16:00,1,6601.0,Clear,28.11
2018-09-11 17:00,1,5859.0,Rain,27.99
2018-09-11 18:00,1,4372.0,Rain,27.41
2018-09-11 19:00,1,3427.0,Clouds,26.44
2018-09-11 20:00,1,3114.0,Clouds,24.59
2018-09-11 21:00,1,2501.0,Clear,24.05
2018-09-11 22:00,1,1860.0,Clouds,23.05
2018-09-11 23:00,1,2682.0,Clear,22.3
2018-09-12 00:00,2,750.0,Clear,22.14
2018-09-12 01:00,2,344.0,Clear,21.5
2018-09-12 02:00,2,314.0,Clear,21.09
2018-09-12 03:00,2,371.0,Clear,20.54
2018-09-12 04:00,2,937.0,Clear,19.76
2018-09-12 05:00,2,3085.0,Clear,19.46
2018-09-12 06:00,2,5908.0,Rain,19.49
2018-09-12 07:00,2,6677.0,Clear,19.04
2018-09-12 08:00,2,6297.0,Thunderstorm,19.1
